,In-Sample Actuals,In-Sample Predictions,In-Sample AE,In-Sample APE,In-Sample APA,In-Sample SE,Out-of-Sample Actuals,Out-of-Sample Predictions,Out-of-Sample AE,Out-of-Sample APE,Out-of-Sample APA,Out-of-Sample SE
359,11.999999046325684,9.696626402169255,2.303372644156429,0.19194773560100456,0.8080522643989955,5.30552553784818,,,,,,
360,3.0,3.216960848245092,0.2169608482450922,0.07232028274836406,0.9276797172516359,0.04707200967122993,,,,,,
361,11.0,10.13198434195397,0.8680156580460299,0.0789105143678209,0.9210894856321791,0.7534511826130823,,,,,,
362,8.0,7.631340600071793,0.36865939992820707,0.04608242499102588,0.9539175750089741,0.13590975315542572,,,,,,
363,7.0,7.2270832460204275,0.2270832460204275,0.03244046371720393,0.9675595362827961,0.05156680062317401,,,,,,
364,8.0,7.630826440893253,0.36917355910674665,0.04614669488834333,0.9538533051116567,0.13628911674354258,,,,,,
365,8.0,7.4451783266082945,0.5548216733917055,0.06935270917396319,0.9306472908260368,0.3078270892651723,,,,,,
366,8.0,9.244080565075363,1.2440805650753628,0.15551007063442035,0.8444899293655797,1.547736452398234,,,,,,
367,15.0,11.153638730318729,3.846361269681271,0.25642408464541805,0.743575915354582,14.794495016904119,,,,,,
368,7.0,6.273447354803324,0.7265526451966764,0.10379323502809663,0.8962067649719033,0.5278787462422876,,,,,,
369,2.0,2.9781919252073585,0.9781919252073585,0.48909596260367927,0.5109040373963207,0.9568594425408785,,,,,,
370,7.0,7.638996733601475,0.6389967336014752,0.0912852476573536,0.9087147523426464,0.40831682555335475,,,,,,
371,8.0,6.961302587776003,1.0386974122239971,0.12983717652799964,0.8701628234720004,1.0788923141608282,,,,,,
372,3.0,3.317611084839382,0.31761108483938205,0.10587036161312735,0.8941296383868726,0.10087680121284914,,,,,,
373,5.0,5.29888871760354,0.29888871760353997,0.05977774352070799,0.940222256479292,0.08933446551068866,,,,,,
374,5.0,4.931451411399362,0.06854858860063828,0.013709717720127657,0.9862902822798724,0.004698908999139557,,,,,,
375,2.0,2.7288996436008874,0.7288996436008874,0.3644498218004437,0.6355501781995563,0.5312946904415007,,,,,,
376,2.0,2.542137809692029,0.5421378096920288,0.2710689048460144,0.7289310951539856,0.29391340469767047,,,,,,
377,23.0,15.208641602562437,7.791358397437563,0.33875471293206794,0.6612452870679321,60.705265677320824,,,,,,
378,4.0,4.426473001172638,0.42647300117263764,0.10661825029315941,0.8933817497068406,0.1818792207291966,,,,,,
379,4.0,4.552706954813099,0.5527069548130994,0.13817673870327485,0.8618232612967252,0.3054849778987695,,,,,,
380,9.0,7.699989013127137,1.3000109868728629,0.14444566520809587,0.8555543347919041,1.6900285659901548,,,,,,
381,7.0,7.188121206800432,0.18812120680043165,0.02687445811434738,0.9731255418856526,0.03538958844805077,,,,,,
382,8.0,6.709203391439212,1.2907966085607878,0.16134957607009848,0.8386504239299015,1.6661558846720317,,,,,,
383,14.000000953674316,11.969982696298095,2.0300182573762218,0.14500129422087227,0.8549987057791277,4.120974125280792,,,,,,
384,5.0,5.20611033406215,0.20611033406215018,0.041222066812430035,0.95877793318757,0.042481469807211146,,,,,,
385,7.0,5.981821501865784,1.0181784981342163,0.1454540711620309,0.8545459288379691,1.0366874540628483,,,,,,
386,3.0,3.8396108275642673,0.8396108275642673,0.27987027585475577,0.7201297241452442,0.7049463417631538,,,,,,
387,9.0,8.752751526411117,0.2472484735888827,0.027472052620986967,0.972527947379013,0.06113180769203242,,,,,,
388,5.0,6.242399973721862,1.242399973721862,0.2484799947443724,0.7515200052556276,1.5435576947040834,,,,,,
389,8.0,8.355941549459047,0.35594154945904677,0.044492693682380846,0.9555073063176192,0.12669438663130703,,,,,,
390,7.0,6.039766139989405,0.9602338600105949,0.13717626571579927,0.8628237342842007,0.9220490659108467,,,,,,
391,10.000000953674316,9.109433082364118,0.8905678713101981,0.08905677863790357,0.9109432213620965,0.7931111334099775,,,,,,
392,7.0,7.18422973322641,0.18422973322640956,0.026318533318058508,0.9736814666819414,0.03394059460467404,,,,,,
393,11.0,9.157204832078914,1.8427951679210857,0.16752683344737143,0.8324731665526286,3.3958940309133023,,,,,,
394,11.0,8.672495767912617,2.3275042320873833,0.21159129382612576,0.7884087061738743,5.41727595038468,,,,,,
395,2.0,2.1328505270835416,0.13285052708354161,0.06642526354177081,0.9335747364582292,0.017649262546374823,,,,,,
396,7.0,6.76693312652151,0.23306687347849042,0.03329526763978435,0.9667047323602157,0.05432016751303866,,,,,,
397,1.0,1.4944651238549391,0.4944651238549391,0.4944651238549391,0.5055348761450609,0.2444957587088803,,,,,,
398,5.0,4.752373348113705,0.24762665188629462,0.049525330377258925,0.9504746696227411,0.06131895872441614,,,,,,
399,4.0,4.159448796197799,0.15944879619779861,0.039862199049449654,0.9601378009505503,0.025423918608927117,,,,,,
400,8.0,8.045513003379147,0.04551300337914732,0.005689125422393415,0.9943108745776066,0.0020714334765902756,,,,,,
401,11.999999046325684,9.942277609416495,2.0577214369091887,0.17147680003685073,0.8285231999631493,4.234217511915617,,,,,,
402,9.0,7.5904837515297565,1.4095162484702435,0.15661291649669373,0.8433870835033063,1.986736054701629,,,,,,
403,8.0,7.926242389160699,0.07375761083930144,0.00921970135491268,0.9907802986450873,0.005440185156721836,,,,,,
404,5.0,4.8553243678990015,0.14467563210099854,0.028935126420199707,0.9710648735798003,0.02093103852382348,,,,,,
405,4.0,4.962709530103856,0.9627095301038562,0.24067738252596405,0.759322617474036,0.9268096393527876,,,,,,
406,7.0,6.084754647938678,0.915245352061322,0.1307493360087603,0.8692506639912397,0.8376740544698532,,,,,,
407,9.0,7.837718953057678,1.1622810469423221,0.12914233854914692,0.8708576614508531,1.3508972320813404,,,,,,
408,3.0,3.388467404499397,0.388467404499397,0.12948913483313232,0.8705108651668677,0.15090692435849812,,,,,,
409,4.0,4.3887921325738475,0.3887921325738475,0.09719803314346187,0.9028019668565381,0.1511593223513202,,,,,,
410,2.0,2.737413461383032,0.7374134613830319,0.36870673069151594,0.6312932693084841,0.5437786130289043,,,,,,
411,10.000000953674316,7.401954554694097,2.5980463989802196,0.2598046151211231,0.7401953848788769,6.749845091254087,,,,,,
412,4.0,4.644616340964286,0.6446163409642862,0.16115408524107155,0.8388459147589284,0.41553022703818493,,,,,,
413,7.0,6.586480481169468,0.4135195188305323,0.05907421697579033,0.9409257830242097,0.17099839245383494,,,,,,
414,11.0,10.374667018116003,0.6253329818839966,0.05684845289854514,0.9431515471014549,0.39104133823193077,,,,,,
415,5.999999523162842,6.477700644548613,0.47770112138577137,0.07961685989167476,0.9203831401083252,0.22819836137322347,,,,,,
416,8.0,7.766292311207421,0.2337076887925793,0.029213461099072413,0.9707865389009276,0.0546192838007691,,,,,,
417,3.0,3.2562698101459224,0.2562698101459224,0.08542327004864081,0.9145767299513592,0.06567421559222712,,,,,,
418,11.0,9.647370145366699,1.3526298546333013,0.12296635042120921,0.8770336495787908,1.8296075236453058,,,,,,
419,8.0,8.065380965002673,0.06538096500267265,0.008172620625334082,0.9918273793746659,0.004274670584680706,,,,,,
420,5.999999523162842,5.937298775438887,0.06270074772395517,0.01045012545116055,0.9895498745488395,0.00393138376514307,,,,,,
421,8.0,6.7188043405411095,1.2811956594588905,0.1601494574323613,0.8398505425676387,1.6414623178163013,,,,,,
422,5.999999523162842,6.396324075033736,0.39632455187089377,0.0660540972279903,0.9339459027720097,0.15707315041566478,,,,,,
423,11.999999046325684,10.893163347810182,1.1068356985155017,0.09223631553990891,0.9077636844600911,1.2250852635082985,,,,,,
424,9.0,8.152848807478948,0.8471511925210518,0.09412791028011686,0.9058720897198831,0.7176651429898401,,,,,,
425,11.0,8.405595754489134,2.594404245510866,0.2358549314100787,0.7641450685899213,6.730933389124805,,,,,,
426,4.0,4.819876527308613,0.8198765273086126,0.20496913182715315,0.7950308681728468,0.6721975200316301,,,,,,
427,10.000000953674316,8.472289545168982,1.5277114085053345,0.1527711262811435,0.8472288737188565,2.333902147677353,,,,,,
428,5.999999523162842,5.732613162453032,0.2673863607098097,0.04456439699329502,0.9554356030067049,0.07149546589363646,,,,,,
429,2.0,3.218799807048284,1.218799807048284,0.609399903524142,0.390600096475858,1.4854729696609341,,,,,,
430,3.0,2.8092560432813407,0.1907439567186593,0.06358131890621976,0.9364186810937802,0.036383257024689766,,,,,,
431,3.0,3.418454783316621,0.418454783316621,0.139484927772207,0.860515072227793,0.17510440568056024,,,,,,
432,5.999999523162842,6.047871713063209,0.047872189900367346,0.007978698950817913,0.9920213010491821,0.0022917465658568335,,,,,,
433,2.0,1.7133236654702997,0.2866763345297003,0.14333816726485016,0.8566618327351498,0.08218332077938464,,,,,,
434,4.0,3.213249022966388,0.7867509770336119,0.19668774425840296,0.803312255741597,0.6189770998633428,,,,,,
435,5.999999523162842,5.163209985783011,0.8367895373798309,0.13946493398031562,0.8605350660196844,0.7002167298683514,,,,,,
436,2.0,2.2407011405168262,0.24070114051682623,0.12035057025841311,0.8796494297415869,0.057937039046100924,,,,,,
437,9.0,8.954375276251001,0.04562472374899862,0.005069413749888735,0.9949305862501112,0.0020816154171724387,,,,,,
438,1.0,1.0579081599982123,0.057908159998212305,0.057908159998212305,0.9420918400017877,0.003353354994378556,,,,,,
439,5.0,5.168425830193713,0.16842583019371293,0.03368516603874259,0.9663148339612574,0.028367260276441424,,,,,,
440,5.0,4.647407970044715,0.35259202995528494,0.07051840599105699,0.929481594008943,0.12432113958798854,,,,,,
441,8.0,7.388651290378002,0.611348709621998,0.07641858870274976,0.9235814112972502,0.3737472447564821,,,,,,
442,3.0,2.861531117295114,0.1384688827048861,0.046156294234962036,0.953843705765038,0.019173631477539508,,,,,,
443,5.999999523162842,6.105764380477821,0.10576485731497964,0.017627477620069328,0.9823725223799307,0.011186205042858003,,,,,,
444,5.0,4.789930274889151,0.21006972511084943,0.04201394502216989,0.9579860549778301,0.044129289408147844,,,,,,
445,3.0,3.4987097511150065,0.4987097511150065,0.16623658370500216,0.8337634162949978,0.2487114158571917,,,,,,
446,5.0,4.476048041135787,0.5239519588642132,0.10479039177284263,0.8952096082271573,0.27452565519764616,,,,,,
447,3.0,3.7384744911996073,0.7384744911996073,0.24615816373320243,0.7538418362667976,0.5453445741525189,,,,,,
448,4.0,4.264560166544953,0.2645601665449533,0.06614004163623832,0.9338599583637617,0.06999208172229342,,,,,,
449,4.0,4.0842404679542925,0.08424046795429252,0.02106011698857313,0.9789398830114269,0.007096456441158185,,,,,,
450,5.0,4.80180184563679,0.19819815436320987,0.039639630872641975,0.960360369127358,0.039282508392982765,,,,,,
451,3.0,3.4224665616595864,0.4224665616595864,0.14082218721986214,0.8591778127801378,0.17847799572047313,,,,,,
452,5.999999523162842,5.409853094613676,0.5901464285491658,0.09835774590829897,0.9016422540917011,0.3482728071293356,,,,,,
453,6.000000476837158,5.996771301512307,0.003229175324850786,0.0005381958447031681,0.9994618041552968,1.0427573278625179e-05,,,,,,
454,3.0,3.630071653482905,0.6300716534829052,0.21002388449430173,0.7899761155056982,0.39699028852268214,,,,,,
455,5.0,4.430032102875047,0.5699678971249531,0.11399357942499062,0.8860064205750093,0.3248634037530411,,,,,,
456,11.0,8.302906969874876,2.6970930301251244,0.2451902754659204,0.7548097245340796,7.274310813149525,,,,,,
457,1.0,1.2988046207060546,0.2988046207060546,0.2988046207060546,0.7011953792939454,0.08928420135528917,,,,,,
458,5.0,4.521185030810088,0.4788149691899122,0.09576299383798244,0.9042370061620175,0.22926377472033654,,,,,,
459,3.0,3.138089201353818,0.13808920135381797,0.04602973378460599,0.953970266215394,0.019068627530535284,,,,,,
460,4.0,3.798854555020511,0.20114544497948916,0.05028636124487229,0.9497136387551277,0.0404594900359967,,,,,,
461,2.0,2.596915813251679,0.596915813251679,0.2984579066258395,0.7015420933741605,0.3563084881099133,,,,,,
462,5.999999523162842,6.106772276617348,0.10677275345450621,0.01779546032334049,0.9822045396766595,0.011400420880256768,,,,,,
463,5.0,4.9708513954392295,0.029148604560770508,0.005829720912154101,0.9941702790878459,0.0008496411478401712,,,,,,
464,7.0,5.97972845180097,1.0202715481990303,0.1457530783141472,0.8542469216858528,1.0409540320644461,,,,,,
465,4.0,4.3250888119021225,0.32508881190212247,0.08127220297553062,0.9187277970244694,0.10568273562393356,,,,,,
466,5.0,5.654248758036521,0.6542487580365206,0.1308497516073041,0.8691502483926958,0.4280414373923297,,,,,,
467,5.999999523162842,5.683490823800087,0.31650869936275505,0.05275145408610142,0.9472485459138986,0.10017775677230287,,,,,,
468,5.0,4.457255518899413,0.5427444811005868,0.10854889622011736,0.8914511037798827,0.29457157176514526,,,,,,
469,1.0,1.6113732213034093,0.6113732213034093,0.6113732213034093,0.3886267786965907,0.37377721572690753,,,,,,
470,5.0,5.0479854801176,0.04798548011759962,0.009597096023519925,0.9904029039764801,0.0023026063021165484,,,,,,
471,5.0,4.746190191103503,0.25380980889649685,0.05076196177929937,0.9492380382207006,0.06441941909207625,,,,,,
472,5.0,4.501588717444179,0.49841128255582134,0.09968225651116427,0.9003177434888358,0.24841380657893877,,,,,,
473,8.0,7.23763187681028,0.7623681231897201,0.09529601539871502,0.904703984601285,0.5812051552558163,,,,,,
474,5.999999523162842,4.8603319298419825,1.1396675933208593,0.18994461398225154,0.8100553860177484,1.2988422232657595,,,,,,
475,1.0,1.645935357137628,0.6459353571376281,0.6459353571376281,0.35406464286237194,0.4172324856005151,,,,,,
476,3.0,3.0392660703921317,0.0392660703921317,0.013088690130710567,0.9869113098692894,0.0015418242840398418,,,,,,
477,4.0,3.9498646002290743,0.05013539977092574,0.012533849942731434,0.9874661500572686,0.0025135583101905403,,,,,,
478,7.0,6.1146799968909,0.8853200031090998,0.12647428615844283,0.8735257138415572,0.7837915079050964,,,,,,
479,4.0,4.226487697098728,0.22648769709872774,0.056621924274681934,0.9433780757253181,0.05129667693708504,,,,,,
480,7.0,6.369190770903458,0.6308092290965419,0.09011560415664885,0.9098843958433511,0.3979202835133735,,,,,,
481,0.0,0.5206631150192853,0.5206631150192853,,,0.2710900793415855,,,,,,
482,7.0,6.197027730848454,0.802972269151546,0.11471032416450656,0.8852896758354935,0.6447644650263827,,,,,,
483,2.0,2.428610215744534,0.4286102157445342,0.2143051078722671,0.7856948921277329,0.18370671704057612,,,,,,
484,11.0,10.85075807517964,0.1492419248203607,0.013567447710941882,0.9864325522890581,0.022273152124086194,,,,,,
485,5.999999523162842,5.597850508213011,0.40214901494983124,0.06702484115162767,0.9329751588483723,0.1617238302251196,,,,,,
486,5.999999523162842,6.376613536527146,0.37661401336430433,0.06276900721581656,0.9372309927841834,0.1418381150623684,,,,,,
487,7.0,6.385133253917956,0.6148667460820443,0.08783810658314918,0.9121618934168508,0.37806111543752113,,,,,,
488,4.0,4.631318537227004,0.6313185372270036,0.1578296343067509,0.8421703656932491,0.3985630954464435,,,,,,
489,8.0,7.310566534031471,0.6894334659685288,0.0861791832460661,0.9138208167539339,0.4753185039973786,,,,,,
490,5.999999523162842,6.185723071659459,0.18572354849661732,0.030953927209433334,0.9690460727905666,0.034493236466175366,,,,,,
491,9.0,8.497662784616603,0.5023372153833972,0.05581524615371079,0.9441847538462892,0.25234267795914556,,,,,,
492,5.999999523162842,5.401261572919462,0.5987379502433798,0.09978966630446678,0.9002103336955332,0.358487133061644,,,,,,
493,3.0,2.9502018377769312,0.049798162223068765,0.016599387407689587,0.9834006125923104,0.002479856960795073,,,,,,
494,5.0,4.8361170785638565,0.16388292143614347,0.0327765842872287,0.9672234157127713,0.026857611938445172,,,,,,
495,5.0,4.632773617324536,0.36722638267546426,0.07344527653509285,0.9265547234649072,0.13485521613290652,,,,,,
496,11.0,9.525686347703633,1.4743136522963667,0.13402851384512424,0.8659714861548757,2.173600745347452,,,,,,
497,5.0,5.400570462510891,0.400570462510891,0.0801140925021782,0.9198859074978218,0.16045669543618915,,,,,,
498,8.0,6.91850474129271,1.0814952587072897,0.1351869073384112,0.8648130926615888,1.1696319946063474,,,,,,
499,4.0,4.518499870099445,0.5184998700994452,0.1296249675248613,0.8703750324751387,0.26884211529314156,,,,,,
500,8.0,7.072281956927865,0.9277180430721348,0.11596475538401685,0.8840352446159832,0.8606607674415914,,,,,,
501,5.999999523162842,5.446630099984426,0.5533694231784159,0.09222824452604499,0.907771755473955,0.3062177185088127,,,,,,
502,5.0,5.240379017901112,0.2403790179011116,0.04807580358022232,0.9519241964197777,0.05778207224710293,,,,,,
503,10.000000953674316,8.244060836003136,1.7559401176711802,0.1755939950211697,0.8244060049788303,3.083325696847078,,,,,,
504,5.999999523162842,5.706001066968236,0.29399845619460585,0.04899974659325096,0.951000253406749,0.08643509224481158,,,,,,
505,3.0,3.6265646342288855,0.6265646342288855,0.2088548780762952,0.7911451219237048,0.39258324086637714,,,,,,
506,10.000000953674316,8.928684018430339,1.0713169352439778,0.10713168330752429,0.8928683166924757,1.1477199757405492,,,,,,
507,3.0,3.3022946932616835,0.30229469326168346,0.10076489775389448,0.8992351022461055,0.0913820815741753,,,,,,
508,9.0,8.138521920071229,0.8614780799287711,0.09571978665875235,0.9042802133412476,0.7421444821977622,,,,,,
509,4.0,4.2085983920275,0.20859839202749964,0.05214959800687491,0.9478504019931251,0.043513289156458426,,,,,,
510,4.0,4.119768804569028,0.11976880456902794,0.029942201142256986,0.970057798857743,0.01434456654789401,,,,,,
511,3.0,4.421767751043723,1.4217677510437232,0.47392258368124107,0.5260774163187589,2.0214235379079266,,,,,,
512,7.0,6.680232289785583,0.31976771021441674,0.04568110145920239,0.9543188985407977,0.1022513884957712,,,,,,
513,7.0,6.680521955031568,0.3194780449684318,0.04563972070977597,0.954360279290224,0.10206622121685133,,,,,,
514,9.0,7.369624085914253,1.6303759140857466,0.18115287934286073,0.8188471206571393,2.6581256212309334,,,,,,
515,5.999999523162842,6.048367430485048,0.04836790732220653,0.008061318527690457,0.9919386814723096,0.00233945445872956,,,,,,
516,0.0,0.06456342503773452,0.06456342503773452,,,0.004168435852603164,,,,,,
517,0.0,0.048866629445962234,0.048866629445962234,,,0.002387947473408983,,,,,,
518,0.0,0.02509692135317579,0.02509692135317579,,,0.0006298554614074908,,,,,,
519,0.0,-0.0704205607074009,0.0704205607074009,,,0.0049590553703447345,,,,,,
520,0.0,-0.015230015131450524,0.015230015131450524,,,0.00023195336090421192,,,,,,
521,3.0,2.3448410261785826,0.6551589738214174,0.21838632460713914,0.7816136753928609,0.4292332809787327,,,,,,
522,5.0,3.6708378774489034,1.3291621225510966,0.2658324245102193,0.7341675754897807,1.7666719480245363,,,,,,
523,4.0,3.729194504908328,0.27080549509167184,0.06770137377291796,0.932298626227082,0.0733356161718455,,,,,,
524,1.0,1.2996850372638078,0.2996850372638078,0.2996850372638078,0.7003149627361922,0.08981112155980987,,,,,,
525,0.0,0.2296402333003645,0.2296402333003645,,,0.05273463675024584,,,,,,
526,1.0,1.0432508254766364,0.04325082547663639,0.04325082547663639,0.9567491745233636,0.0018706339044104593,,,,,,
527,2.0,1.998424168373945,0.0015758316260550131,0.0007879158130275066,0.9992120841869725,2.4832453136751866e-06,,,,,,
528,9.0,6.304756238281366,2.6952437617186336,0.2994715290798482,0.7005284709201518,7.26433893508321,,,,,,
529,5.0,4.013869744368171,0.9861302556318288,0.19722605112636576,0.8027739488736343,0.972452881072496,,,,,,
530,3.0,2.862243806042665,0.13775619395733507,0.04591873131911169,0.9540812686808883,0.01897676897361092,,,,,,
531,0.0,0.44139294798283013,0.44139294798283013,,,0.1948277345289734,,,,,,
532,2.0,2.084280013005132,0.08428001300513221,0.04214000650256611,0.9578599934974339,0.007103120592145256,,,,,,
533,2.0,1.6491030419646582,0.3508969580353418,0.1754484790176709,0.8245515209823291,0.12312867515845644,,,,,,
534,0.0,0.2196253090182064,0.2196253090182064,,,0.04823527636134265,,,,,,
535,7.0,5.422725952634938,1.5772740473650622,0.2253248639092946,0.7746751360907054,2.4877934204913643,,,,,,
536,0.0,0.21034745785846307,0.21034745785846307,,,0.0442460530275179,,,,,,
537,3.0,2.4070950021852116,0.5929049978147884,0.19763499927159614,0.8023650007284039,0.3515363364337543,,,,,,
538,5.999999523162842,5.412568290435127,0.5874312327277149,0.09790521323542643,0.9020947867645736,0.34507545318400273,,,,,,
539,1.0,1.2475313684884632,0.24753136848846324,0.24753136848846324,0.7524686315115368,0.06127177838577137,,,,,,
540,5.0,4.758175128020914,0.24182487197908564,0.04836497439581713,0.9516350256041829,0.05847926870770116,,,,,,
541,2.0,1.7366419282759709,0.26335807172402914,0.13167903586201457,0.8683209641379854,0.06935747394219888,,,,,,
542,0.0,0.2035625003787581,0.2035625003787581,,,0.041437691560451885,,,,,,
543,1.0,1.1791815609987664,0.17918156099876636,0.17918156099876636,0.8208184390012336,0.032106031801954635,,,,,,
544,2.0,1.6211080914966765,0.37889190850332355,0.18944595425166177,0.8105540457483382,0.1435590783292909,,,,,,
545,2.0,2.000938760931621,0.00093876093162093,0.000469380465810465,0.9995306195341895,8.812720867377964e-07,,,,,,
546,0.0,0.20878726551234478,0.20878726551234478,,,0.04359212224012236,,,,,,
547,1.0,0.9237103276053309,0.0762896723946691,0.0762896723946691,0.9237103276053309,0.005820114114085937,,,,,,
548,1.0,0.9440994383373522,0.055900561662647785,0.055900561662647785,0.9440994383373522,0.0031248727941994873,,,,,,
549,0.0,0.26584677393967987,0.26584677393967987,,,0.07067450721413525,,,,,,
550,2.0,2.5025402840853297,0.5025402840853297,0.25127014204266485,0.7487298579573352,0.25254673712856385,,,,,,
551,9.0,6.349359118521042,2.6506408814789584,0.29451565349766207,0.7054843465023379,7.02589708256755,,,,,,
552,2.0,2.549357771406455,0.5493577714064548,0.2746788857032274,0.7253211142967726,0.30179396100466666,,,,,,
553,4.0,3.613483720598179,0.3865162794018211,0.09662906985045527,0.9033709301495447,0.14939483424262662,,,,,,
554,3.0,2.662241972073304,0.33775802792669607,0.11258600930889869,0.8874139906911013,0.1140804854289308,,,,,,
555,1.0,1.1020598460701447,0.10205984607014473,0.10205984607014473,0.8979401539298553,0.010416212179861637,,,,,,
556,9.0,6.885836039623643,2.1141639603763567,0.23490710670848408,0.765092893291516,4.469689251354241,,,,,,
557,2.0,2.366884022534293,0.36688402253429286,0.18344201126714643,0.8165579887328536,0.1346038859909435,,,,,,
558,8.0,7.600352043476608,0.3996479565233919,0.04995599456542399,0.950044005434576,0.15971848915332296,,,,,,
559,5.0,4.462042703400307,0.5379572965996928,0.10759145931993856,0.8924085406800615,0.2893980529648499,,,,,,
560,4.0,4.34943794573087,0.3494379457308696,0.0873594864327174,0.9126405135672826,0.12210687791661018,,,,,,
561,10.000000953674316,8.065956745634406,1.9340442080399107,0.19340440235950995,0.80659559764049,3.7405269986527254,,,,,,
562,5.0,4.334324711949586,0.665675288050414,0.1331350576100828,0.8668649423899172,0.44312358912100164,,,,,,
563,5.0,5.162427185035964,0.16242718503596443,0.032485437007192884,0.9675145629928071,0.026382590438707425,,,,,,
564,11.0,8.10516545046554,2.89483454953446,0.26316677723040544,0.7368332227695946,8.38006706917838,,,,,,
565,1.0,1.4330999259277872,0.43309992592778723,0.43309992592778723,0.5669000740722128,0.1875755458386548,,,,,,
566,5.0,4.5370317809347975,0.46296821906520247,0.0925936438130405,0.9074063561869595,0.2143395718644053,,,,,,
567,1.0,1.083007854161433,0.08300785416143297,0.08300785416143297,0.916992145838567,0.006890303852485725,,,,,,
568,0.0,0.338058348138488,0.338058348138488,,,0.11428344674612316,,,,,,
569,7.0,6.074527051377998,0.9254729486220024,0.13221042123171461,0.8677895787682854,0.8565001786311034,,,,,,
570,4.0,3.958753524912564,0.041246475087436174,0.010311618771859044,0.989688381228141,0.001701271707138493,,,,,,
571,12.000001907348633,10.685871677196939,1.3141302301516937,0.10951083510636267,0.8904891648936373,1.7269382617985436,,,,,,
572,3.0,3.1208098486847913,0.12080984868479128,0.040269949561597095,0.9597300504384029,0.014595019539242164,,,,,,
573,4.0,4.485855236051179,0.4858552360511794,0.12146380901279485,0.8785361909872051,0.23605531039834726,,,,,,
574,3.0,3.481167559039802,0.48116755903980213,0.1603891863466007,0.8396108136533993,0.23152221987232147,,,,,,
575,11.0,8.248213502241965,2.751786497758035,0.25016240888709407,0.7498375911129059,7.572328929243431,,,,,,
576,7.0,6.400865847558044,0.5991341524419562,0.08559059320599374,0.9144094067940063,0.35896173262234127,,,,,,
577,7.0,6.62439399993661,0.3756060000633896,0.05365800000905566,0.9463419999909444,0.14107986728361904,,,,,,
578,1.0,1.2247285065165374,0.22472850651653742,0.22472850651653742,0.7752714934834626,0.050502901641153404,,,,,,
579,2.0,1.980527859634234,0.019472140365766055,0.009736070182883028,0.990263929817117,0.0003791642504240958,,,,,,
580,2.0,1.9306638223124488,0.06933617768755118,0.03466808884377559,0.9653319111562244,0.00480750553631967,,,,,,
581,2.0,2.0209025371080918,0.020902537108091757,0.010451268554045878,0.9895487314459541,0.0004369160575551529,,,,,,
582,2.0,2.0089711055364017,0.00897110553640168,0.00448555276820084,0.9955144472317992,8.048073454525687e-05,,,,,,
583,4.0,3.525378721615895,0.47462127838410506,0.11865531959602627,0.8813446804039737,0.22526535789496216,,,,,,
584,2.0,2.2380538919145847,0.2380538919145847,0.11902694595729235,0.8809730540427076,0.05666965545568078,,,,,,
585,2.0,2.5409724507541047,0.5409724507541047,0.27048622537705236,0.7295137746229476,0.29265119247490223,,,,,,
586,5.999999523162842,4.716297325366827,1.283702197796015,0.21395038330258465,0.7860496166974154,1.6478913326263194,,,,,,
587,3.0,2.908953172786925,0.09104682721307489,0.030348942404358297,0.9696510575956417,0.008289524745567513,,,,,,
588,0.0,0.3057251674968726,0.3057251674968726,,,0.09346787804099081,,,,,,
589,4.0,3.4488950401433733,0.5511049598566267,0.13777623996415667,0.8622237600358433,0.3037166767785741,,,,,,
590,2.0,2.083668508211835,0.08366850821183514,0.04183425410591757,0.9581657458940824,0.007000419266393923,,,,,,
591,2.0,2.220180689052011,0.22018068905201105,0.11009034452600552,0.8899096554739945,0.048479535831418376,,,,,,
592,4.0,3.6889930283764896,0.31100697162351043,0.07775174290587761,0.9222482570941224,0.09672533639842702,,,,,,
593,2.0,2.0425267694555433,0.042526769455543345,0.021263384727771673,0.9787366152722283,0.0018085261203249344,,,,,,
594,3.0,2.964514514383546,0.03548548561645415,0.011828495205484716,0.9881715047945153,0.0012592196894355742,,,,,,
595,1.0,1.4679894392951667,0.4679894392951667,0.4679894392951667,0.5320105607048333,0.2190141152918045,,,,,,
596,4.0,4.041589770428071,0.04158977042807077,0.010397442607017693,0.9896025573929823,0.00172970900425963,,,,,,
597,2.0,2.307919352026126,0.3079193520261261,0.15395967601306304,0.846040323986937,0.09481432735218935,,,,,,
598,8.0,6.183770430200806,1.8162295697991944,0.2270286962248993,0.7729713037751007,3.2986898502129667,,,,,,
599,4.0,3.7160974203663812,0.28390257963361876,0.07097564490840469,0.9290243550915953,0.08060067472262324,,,,,,
600,4.0,4.069749609871707,0.06974960987170675,0.017437402467926688,0.9825625975320733,0.004865008077255292,,,,,,
601,3.0,2.968226636181741,0.031773363818258904,0.010591121272752968,0.989408878727247,0.001009546648327444,,,,,,
602,4.0,2.1519282130769195,1.8480717869230805,0.4620179467307701,0.5379820532692299,3.415369329621068,,,,,,
603,0.0,0.18143799067879599,0.18143799067879599,,,0.03291974446155886,,,,,,
604,3.0,2.8072099722821138,0.19279002771788623,0.06426334257262874,0.9357366574273712,0.03716799478746334,,,,,,
605,2.0,1.9722913294149893,0.027708670585010697,0.013854335292505349,0.9861456647074947,0.000767770425588637,,,,,,
606,2.0,1.6843462067438315,0.3156537932561685,0.15782689662808425,0.8421731033719158,0.09963731719700795,,,,,,
607,1.0,1.1108846299236128,0.11088462992361281,0.11088462992361281,0.8891153700763872,0.012295401153296569,,,,,,
