dept_id,cat_id,item_id,state_id,store_id,datetime,sales
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-09-01,4.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-09-08,7.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-09-15,8.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-09-22,7.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-09-29,6.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-10-06,5.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-10-13,8.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-10-20,13.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-10-27,3.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-11-03,9.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-11-10,5.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-11-17,6.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-11-24,4.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-12-01,3.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-12-08,5.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-12-15,4.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-12-22,2.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2014-12-29,7.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-01-05,3.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-01-12,3.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-01-19,5.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-01-26,1.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-02-02,3.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-02-09,6.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-02-16,12.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-02-23,7.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-03-02,1.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-03-09,6.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-03-16,9.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-03-23,7.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-03-30,8.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-04-06,3.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-04-13,7.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-04-20,6.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-04-27,5.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-05-04,9.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-05-11,12.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-05-18,10.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-05-25,7.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-06-01,5.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-06-08,2.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-06-15,12.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-06-22,8.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-06-29,5.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-07-06,8.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-07-13,16.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-07-20,2.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-07-27,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-08-03,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-08-10,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-08-17,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-08-24,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-08-31,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-09-07,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-09-14,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-09-21,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-09-28,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-10-05,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-10-12,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-10-19,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-10-26,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-11-02,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-11-09,1.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-11-16,3.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-11-23,5.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-11-30,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-12-07,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-12-14,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-12-21,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2015-12-28,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-01-04,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-01-11,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-01-18,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-01-25,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-02-01,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-02-08,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-02-15,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-02-22,7.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-02-29,1.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-03-07,5.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-03-14,3.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-03-21,3.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-03-28,13.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-04-04,12.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-04-11,9.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-04-18,12.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-04-25,5.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-05-02,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-05-09,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-05-16,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-05-23,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-05-30,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-06-06,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-06-13,0.0
FOODS_1,FOODS,FOODS_1_125,CA,CA_1,2016-06-20,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-01-06,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-01-13,6.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-01-20,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-01-27,8.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-02-03,4.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-02-10,10.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-02-17,1.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-02-24,1.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-03-03,5.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-03-10,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-03-17,4.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-03-24,6.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-03-31,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-04-07,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-04-14,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-04-21,4.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-04-28,6.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-05-05,5.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-05-12,8.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-05-19,2.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-05-26,9.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-06-02,1.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-06-09,5.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-06-16,6.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-06-23,4.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-06-30,2.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-07-07,5.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-07-14,4.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-07-21,6.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-07-28,2.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-08-04,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-08-11,4.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-08-18,6.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-08-25,2.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-09-01,2.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-09-08,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-09-15,5.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-09-22,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-09-29,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-10-06,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-10-13,7.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-10-20,1.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-10-27,2.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-11-03,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-11-10,1.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-11-17,2.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-11-24,2.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-12-01,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-12-08,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-12-15,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-12-22,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2014-12-29,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-01-05,4.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-01-12,4.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-01-19,5.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-01-26,2.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-02-02,5.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-02-09,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-02-16,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-02-23,1.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-03-02,4.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-03-09,1.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-03-16,5.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-03-23,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-03-30,1.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-04-06,2.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-04-13,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-04-20,7.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-04-27,9.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-05-04,8.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-05-11,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-05-18,7.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-05-25,11.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-06-01,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-06-08,2.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-06-15,6.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-06-22,2.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-06-29,2.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-07-06,6.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-07-13,1.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-07-20,6.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-07-27,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-08-03,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-08-10,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-08-17,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-08-24,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-08-31,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-09-07,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-09-14,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-09-21,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-09-28,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-10-05,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-10-12,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-10-19,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-10-26,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-11-02,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-11-09,2.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-11-16,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-11-23,4.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-11-30,2.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-12-07,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-12-14,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-12-21,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2015-12-28,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-01-04,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-01-11,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-01-18,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-01-25,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-02-01,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-02-08,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-02-15,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-02-22,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-02-29,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-03-07,2.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-03-14,7.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-03-21,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-03-28,6.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-04-04,4.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-04-11,1.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-04-18,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-04-25,3.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-05-02,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-05-09,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-05-16,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-05-23,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-05-30,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-06-06,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-06-13,0.0
FOODS_1,FOODS,FOODS_1_125,TX,TX_1,2016-06-20,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-01-06,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-01-13,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-01-20,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-01-27,1.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-02-03,5.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-02-10,5.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-02-17,1.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-02-24,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-03-03,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-03-10,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-03-17,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-03-24,4.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-03-31,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-04-07,1.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-04-14,1.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-04-21,1.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-04-28,1.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-05-05,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-05-12,5.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-05-19,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-05-26,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-06-02,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-06-09,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-06-16,4.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-06-23,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-06-30,1.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-07-07,6.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-07-14,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-07-21,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-07-28,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-08-04,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-08-11,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-08-18,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-08-25,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-09-01,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-09-08,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-09-15,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-09-22,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-09-29,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-10-06,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-10-13,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-10-20,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-10-27,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-11-03,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-11-10,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-11-17,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-11-24,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-12-01,1.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-12-08,4.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-12-15,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-12-22,5.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2014-12-29,1.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-01-05,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-01-12,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-01-19,1.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-01-26,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-02-02,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-02-09,1.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-02-16,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-02-23,5.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-03-02,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-03-09,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-03-16,7.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-03-23,6.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-03-30,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-04-06,6.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-04-13,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-04-20,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-04-27,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-05-04,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-05-11,7.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-05-18,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-05-25,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-06-01,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-06-08,1.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-06-15,6.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-06-22,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-06-29,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-07-06,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-07-13,4.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-07-20,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-07-27,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-08-03,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-08-10,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-08-17,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-08-24,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-08-31,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-09-07,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-09-14,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-09-21,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-09-28,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-10-05,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-10-12,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-10-19,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-10-26,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-11-02,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-11-09,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-11-16,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-11-23,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-11-30,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-12-07,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-12-14,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-12-21,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2015-12-28,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-01-04,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-01-11,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-01-18,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-01-25,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-02-01,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-02-08,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-02-15,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-02-22,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-02-29,7.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-03-07,5.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-03-14,2.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-03-21,4.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-03-28,1.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-04-04,5.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-04-11,5.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-04-18,3.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-04-25,4.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-05-02,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-05-09,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-05-16,0.0
FOODS_1,FOODS,FOODS_1_125,WI,WI_1,2016-05-23,0.0
